SL. NoHeading,Blog Link,Desc,Date
11,"Staff Spotlight - Zach DeRossette, Career Coach",https://www.rithmschool.com/blog/blog/staff-spotlight-zach-derossette,"
We’re excited to have Zach DeRossette join the Rithm team as our Career Coach! You can find him meeting with and supporting our students and alum throughout their job search. Here we learn a little bit more about Zach, his role on the team and his advice to job seekers (including spend less time applying online!)
Continue Reading","May 22, 2019"
12,Student Interview: Lena Ryoo on Company Projects,https://www.rithmschool.com/blog/blog/student-interview-lena-ryoo,"
At Rithm, we believe that one of the best ways to prepare students for jobs as web developers is by giving them opportunities to work on real-world projects. Working on personal projects can be fun, but working in a team or on an existing code base gives students insights into the day-to-day challenges of a developer that they might not otherwise learn. Our 10th cohort recently completed their company projects, so we spoke with Lena to get their perspective on the experience.
Continue Reading","May 15, 2019"
13,Debugging Like a Scientist,https://www.rithmschool.com/blog/blog/debugging-like-a-scientist,"
When you're first learning how to code, error messages can be intimidating. Because of this, beginners sometimes ignore error messages entirely. Instead, they will favor more of a ""guess-and-check"" approach to fixing bugs. While we don't encourage this approach at Rithm, we recognize that in the context of solving small, isolated problems, it can be successful. But when it comes to working on larger applications, professional engineers need a more sophisticated set of tools to fix problems.
Fortunately, one of the most successful strategies for fixing errors is also one of the oldest: applying the scientific method. In this post, I'd like to review the scientific method, and highlight how you can use it to solve programming problems more quickly.
Continue Reading","April 29, 2019"
14,The Benefits of Code Reviews,https://www.rithmschool.com/blog/blog/benefits-of-code-reviews,"
Code reviews can be a common practice for many developers: another engineer, often more experienced with the language, library, or code base being used, meets with the author-developer to read through their work, ask questions, and provide suggestions for improvement.
This process can be a positive experiment for many, but often, it can be challenging to be on the receiving end of a review. These can descend into demands for  needless uniformity of style (""no! it's super-important to align your code just so"") or they can create uncomfortable or harmful power dynamics between peers about whose style or ideas are ""better."" At their very worst, code reviews can merely provide cover for biased viewpoints or microaggressions directed toward developers who may have less power in organizations.
While we recognize that not all parts of this practice are always helpful, we do encourage a lot of code reviews for our students here at Rithm. We think that, especially for newer developers in a class, these can provide useful feedback and lessons that can be difficult to get from lectures or books, and can also be hard to notice just from reading other code.
Continue Reading","March 29, 2019"
15,Three More JavaScript Mistakes That Beginners Make,https://www.rithmschool.com/blog/blog/three-more-js-mistakes-that-beginners-make,"
Despite its best intentions, JavaScript is not the most beginner friendly language. After working with thousands of beginners, here are a few common mistakes we see with applicants and students.
A little while back, we wrote a post on the top four javascript mistakes beginners make. In this post, we'll be adding a few more we've seen to help you better prepare when learning the basics!
Let’s imagine we have the following object,
When accessing a key in an object, there are two possible ways to go about it.
dot notation
bracket notation
Knowing when to use which one is essential, so here is a good rule of thumb to follow.If you know with 100% certainty what the key is - always use dot. If you are not 100% sure what the key will be, you must use bracket.
Continue Reading","March 07, 2019"
16,Alumni Spotlight: Miranda Howitt,https://www.rithmschool.com/blog/blog/alumni-spotlight-miranda,"
Before joining us for Rithm’s 6th cohort, Miranda worked as an executive assistant and office manager in the tech industry, after getting her BA in Psychology from NYU. A San Francisco native, she also is a volleyball player and a self-identified graphic novel enthusiast. Miranda took some time to discuss her job search, her experience at Rithm, and her steadfast friendship with Whiskey the dog.
Continue Reading","February 12, 2019"
17,Alumni Spotlight: Kristen Lingwood,https://www.rithmschool.com/blog/blog/alumni-spotlight-kristen,"
Before Kristen discovered programming, she was an elementary school teacher, and then a stay at home parent. When she’s AFK, she loves reading (If something has to do with magic or outer space, she’s probably read it or wants to read it), puzzles, games and travel. Her idea of a great party involves tabletop games, wine, and puns so cringe worthy that even your dad would groan. Kristen was able to take some time from her busy schedule to share more about her experience as a student, offer her advice for new students, and explain how the skills she learned at Rithm School will be used in her new position as a Software Engineer at Maven Technologies.
Continue Reading","February 06, 2019"
18,Alumni Spotlight: Tyler Ketron,https://www.rithmschool.com/blog/blog/alumni-spotlight-tyler,"
Before joining us for Rithm’s 7th cohort, Tyler Ketron got his hands dirty (and sometimes still misses it!) as a hydrogeologist at government agencies and a consulting firm. When he’s not busy at his new job as a Front End Engineer, you can find Tyler competitively weight lifting, raising chickens in his backyard, or flexing his classical musician skills with the oboe and piano. Luckily, we were able to catch some time to sit down with Tyler and discuss his journey from growing up in a small town in Tennessee to becoming a software engineer.
Continue Reading","January 30, 2019"
19,Avoiding Burnout,https://www.rithmschool.com/blog/blog/avoiding-burnout,"
In May of 2018, Blind (an anonymous community work app) released a survey that revealed that close to 60 percent of employees surveyed considered themselves burned out. With over 11,000 respondents from the biggest tech companies in the game, it verified what those in the trenches were already well-aware of: burnout in tech is ubiquitous.
Continue Reading","January 09, 2019"
20,Student Interview: Sarah + Zac on Company Projects,https://www.rithmschool.com/blog/blog/student-interview-sarah-zac,"
At Rithm, we believe that one of the best ways to prepare students for jobs as web developers is by giving them opportunities to work on real-world projects. Working on personal projects can be fun, but working in a team or on an existing code base gives students insights into the day-to-day challenges of a developer that they might not otherwise learn. Our 8th cohort is nearing the end of working on these projects, so we spoke with our students Sarah Kaplan and Zac Bennet to get their perspective on the experience.
Continue Reading","December 18, 2018"
21,A New Tuition Option: We Make Money Only When You Do,https://www.rithmschool.com/blog/blog/new-tuition-option,"
When we first started Rithm in 2016, we made a bet. We believed that there would be people willing to pay a bit more for an immersive coding program that placed the quality of the education and student experience first.
Two years later, we’ve proven that you can build a successful program that focuses on small class sizes and experienced instructors. Our graduates have gone on to work at top-tier companies like Pinterest and Palantir. 74% of our graduates find work within 90 days, and with a median salary of $110,000 (details here).
But there are still challenges. To date, our biggest difficulty has been making the program as affordable as possible without sacrificing quality. Our pricing has always been $24,000, which unfortunately has made our program inaccessible to many potential students. That’s why we’re excited to announce that starting with our first class next year, we’ll be adding a deferred tuition option. This means that you won’t have to pay any tuition until you find a job as an engineer.
Continue Reading","December 11, 2018"
22,MongoDB is Easy,https://www.rithmschool.com/blog/blog/mongodb-is-easy,"
MongoDB is a popular NoSQL database provider. Here at Rithm School we used to teach MongoDB in conjunction with Node.js. Recently, however, we have switched our Node.js curriculum to utilize PostgreSQL. For a taste of what that looks like, check out Joel's blog post or our free online curriculum on relational databases with Node/Express.
Much of the reason for this curriculum change is that relational databases, the SQL language, and ORMs can take a long time to master and are more widely-used across the industry. We decided therefore it would be best if our students could focus on mastering SQL and relational databases (the dominant database tech for the last 40 years) rather than split that time between a completely different technology that has only recently risen in popularity.
But another significant reason that I would like to argue is: MongoDB really isn't that hard to learn and master! If you're comfortable with JavaScript, JSON, and Node.js/Express.js (which all of our graduates are), then teaching yourself MongoDB can be a cakewalk. Especially if you have this blog post! 😉
Continue Reading","December 06, 2018"
23,Meet The Instructor: Alissa Renz,https://www.rithmschool.com/blog/blog/meet-the-instructor-alissa-renz,"
We are elated to have Alissa Renz join the Rithm instruction team! You can find her teaching and supporting students throughout the course as they take the leap into full-stack web development. Here we learn a little bit more about Alissa, her role on the team and her advice to all aspiring web developers (starting with, ""you got this!"")
Continue Reading","November 14, 2018"
24,Error Handling in Express,https://www.rithmschool.com/blog/blog/error-handling-express,"
Express is a flexible framework for building server-side JavaScript web servers using Node. We teach it here at Rithm School, and students often enjoy getting a chance to use their JavaScript skills on both the front-end and back-end, using Express to build API servers.
One area that can be confusing for new users is how to handle errors well using Express. Express is so flexible that it's not clear how to make a simple, general purpose strategy for handling different kinds of errors.
To help with this, here is a simple, new-learner-friendly system for making and handling errors in Express.
Continue Reading","November 05, 2018"
25,Four Tips for Moving Faster as a Developer,https://www.rithmschool.com/blog/blog/developer-productivity,"
When lecturing, I'm commonly asked how I move so quickly between windows, between tabs and in applications like Terminal or the browser. In this post, I’d like to briefly highlight four essential tips and tricks for becoming a faster and more productive developer.
Continue Reading","October 16, 2018"
26,Five Tips to Manage the Emotional Side of a Coding Program,https://www.rithmschool.com/blog/blog/five-tips-emotional-management,"
A lot of people who decide to come like a program like Rithm's spend a lot of time trying to prepare as much as possible for the technical curriculum. We'll often get e-mails from accepted students before the program starts asking what else they can learn or study so that they'll be ahead of the curve when the program begins.
While that sort of planning and dedication is admirable, there's another aspect to immersive coding programs like ours that gets comparatively less attention, though it's no less important. I'm referring to the emotional weight of a full-time, in-person accelerated program. In this post, I'd like to outline some of the emotional challenges that students face, and provide some tips to help you address those challenges head on.
Continue Reading","October 08, 2018"
27,Does Emotional Intelligence Get You Paid More in Tech?,https://www.rithmschool.com/blog/blog/emotional-intelligence,"
Until recently, many people thought the sole source of success boiled down to their intelligence (IQ). However, research has been emerging since the late 90’s that there is a definitive link between career success and emotional intelligence (EQ). Intelligence is your ability to learn, which remains the same whether you’re 15 or 50 years old. EQ is not a steadfast metric, it’s a flexible set of skills that can be learned and improved with practice. You may be saying to yourself “but my technical skills will speak for themselves - why should I care about this?”
Continue Reading","October 03, 2018"
28,Post-Outcomes Blog: Top 3 Insights for Job-Seekers,https://www.rithmschool.com/blog/blog/insights-job-seekers,"
Last Friday, Rithm School's seventh cohort finished the outcomes section of the course and graduated! 🎉 🎓 This was Rithm's second iteration of our in-house outcomes program, during which we had quite a few industry guest speakers come speak with students. Our guest speakers hailed from a wide range of companies from small startups like Desmos to massive corporations like Netflix. Most had substantial experience interviewing candidates, and all had sound advice to share with our students about the job search process. In this article, I have compiled what I believe to be the top three job search insights based on that experience.
Continue Reading","September 27, 2018"
29,"Staff Spotlight - Megan Lane, Operations & Events Associate",https://www.rithmschool.com/blog/blog/staff-spotlight-megan-lane,"
Meg Lane, our operations and events extraordinaire, has her thumbprint on every square inch of Rithm School’s financial district office. You can thank her keeping up our office space (and for our awesome tiki-themed kitchen decor!), running all of our free events, and most recently taking over all of our alumni activities. Here we learn a little bit more about Meg, her role on the team and what sweet treats she may have hidden around the office.
Continue Reading","September 11, 2018"
30,Different Approaches to Using Relational Databases with Express,https://www.rithmschool.com/blog/blog/different-approaches-express,"
JavaScript is increasingly popular for developing backend servers, often using the Express library with Node. While many tutorials show using Node/Express with NoSQL databases, like MongoDB, these kind of databases are often not as good for common, relational data requirements. Many projects would benefit from a more scalable, transactional relational database.
However, this leads to developer design decisions: should I write SQL queries directly in my code? Should I use an abstraction layer? Should I use an Object-Relational Mapper?
In this post, we'll explore a few approaches to the same problem. We'll use a tiny application, but develop it for each approach, so you can get an early sense of how it would be to work in these different styles.
Continue Reading","August 28, 2018"
31,The Job Funnel,https://www.rithmschool.com/blog/blog/the-job-funnel,"
No matter where you are in your career, looking for a new job is an incredibly stressful time. It's common to experience feelings of inadequacy, rejection, and general imposter syndrome.
This is a natural consequence of company hiring practices, which typically are engineered to minimize the rate of false positives (e.g. hiring someone unqualified for the job). Knowing this doesn't always ease the pain of not landing that dream job, though.
Even so, it can be helpful to try to zoom out and take a high level, objective look at the job search process. That's what I'd like to do here. My hope that by exploring a model of the job search, you'll be able to more effectively budget your time and more quickly find success.
Continue Reading","August 20, 2018"
32,Alumni Spotlight: Daniel Szabo,https://www.rithmschool.com/blog/blog/alumni-spotlight-daniel,"
Daniel came to Rithm School with an impressive background as a university lecturer and researcher. Outside of his interest in coding, his love of cars and driving started at the age of three when he disengaged his family car’s parking brake and caused a traffic accident. Fortunately, his driving record has improved since then! Daniel’s job search is winding down (congratulations!), so he was able to take some time to share more about his experience with us here at Rithm School:
Continue Reading","August 08, 2018"
33,Rithm School Interview FAQs,https://www.rithmschool.com/blog/blog/rithm-interview-faqs,"
Welcome to Rithm School, prospective students! This post details Frequently Asked Questions we get about the Rithm School interview process as well as key information about the interview itself. If you are looking to get into Rithm in the near future, hopefully this gives you more insight as to how best to prepare and what exactly to expect on your interview date.
Continue Reading","August 01, 2018"
34,BPPE Approval and Outcomes Numbers,https://www.rithmschool.com/blog/blog/bppe-approval-and-outcomes-numbers,"
We’re ecstatic to report that Rithm School has been officially approved by the Bureau of Private Postsecondary Education (BPPE). Since 2010, the BPPE has served a regulatory function in California, ensuring that postsecondary institutions are legitimate organizations that meet certain requirements in order to operate within the state. We’ve been working with the BPPE on our approval since our founding in 2016, and this approval shows that Rithm meets the standards for educational quality, integrity, financial stability, and rigor of curriculum as determined by the California agency.
Continue Reading","July 25, 2018"
35,What’s New in Python 3.7: Data Classes,https://www.rithmschool.com/blog/blog/whats-new-in-python-3-7,"
In June, the Python Software Foundation released the newest version of Python,3.7. In this post, we'll look at one of the nicest new features, ""data classes"".
Continue Reading","July 11, 2018"
36,Five Tips for Getting Yourself Unstuck,https://www.rithmschool.com/blog/blog/five-tips-for-getting-yourself-unstuck,"
I've worked with hundreds of budding engineers and mathematicians. And while every student is unique, everyone I've worked with has at least one thing in common: at some point, they've all been stuck on a problem.
I can relate; I've been stuck many times as well! And while it's easy to tell students to persevere, this kind of general advice is rarely helpful. In this post, I'd like to outline a few concrete strategies to turn to when you're stuck on a problem.
Continue Reading","June 22, 2018"
37,A Roadmap for Learning How To Code - Part 3,https://www.rithmschool.com/blog/blog/roadmap-for-learning-how-to-code-03,"
This blog post is next chapter of the ""Roadmap for Learning How to Code"" series for beginners, check out Part 1 and Part 2 if you haven't yet!
In this chapter we are going to learn the fundamentals of web scripting using JavaScript.
Continue Reading","June 13, 2018"
38,Student Interview: Paula + Miranda on Company Projects,https://www.rithmschool.com/blog/blog/student-interview-paula-miranda,"
At Rithm, we believe that one of the best ways to prepare students for jobs as web developers is by giving them opportunities to work on real-world projects. Working on personal projects can be fun, but working in a team or on an existing code base gives students insights into the day-to-day challenges of a developer that they might not otherwise learn. Our 6th cohort is nearing the end of working on these projects, so we spoke with our students Miranda Howitt and Paula Goyanes to get their perspective on the experience.
Continue Reading","June 05, 2018"
39,Five Essential Rules when Job Searching,https://www.rithmschool.com/blog/blog/five-essential-rules-when-job-searching,"
As we begin our outcomes period, we’ve started to have one-on-one conversations with our students about how they can be successful in the job search. This part of the program is always the most stressful, but at the same time anxiety can be a powerful motivator. The job search is never easy, but I wanted to outline a couple of rules and dispel some rumors about the job search.
Continue Reading","May 31, 2018"
40,Outcomes: A Preview,https://www.rithmschool.com/blog/blog/outcomes-a-preview,"
This week is an exciting time in the life of our cohort and Rithm School as a whole. Our students are wrapping up their assigned work as developers for our company partnerships and transitioning into the next stage of the process: the outcomes, job-search portion. For the first time, Rithm School will be doing this work in-house and officially taking over the full cohort experience.
We’ve gradually built toward this path over the past six months by listening to prior experiences of Rithm alumni, taking into account industry-wide recruiting experiences and approaches, and also advising previous cohorts as they pursue new roles, interview processes, negotiations, and offers. Each of these conversations and experiences has provided us with a greater sense of how we can best equip our students to excel in their job search.
Continue Reading","May 22, 2018"
41,The Benefit of Low-Abstraction Frameworks for Scaffolding Learning,https://www.rithmschool.com/blog/blog/low-abstraction-frameworks,"
Here at Rithm, we teach both Javascript and Python. Most of our course is taught in Javascript, but two weeks focus on Python, particularly focusing on building web application servers for the backend.
During the period, we teach Flask, a Python framework for building web applications. Out of the box, Flask includes features such as:
Flask is a popular library for this kind of development, but it's not the dominant or most featured library in this space. Django is used widely in industry, and has far more features out of the box (including things like deeply built-in support for connecting to databases, an ""Object Relational Mapper"" for querying and updating those databases, a system for handling user registration/login/authentication, and more).
Given that Django is also very popular and even more featureful, why do we teach Flask at Rithm School?
Continue Reading","May 16, 2018"
42,Are Coding Schools Worth the Cost?,https://www.rithmschool.com/blog/blog/are-coding-schools-worth-the-cost,"
We talk to a lot of potential students here at Rithm. Many of them are incredibly passionate about learning how to code, and value Rithm's unique program, including our focus on small class sizes and exposure to real-world projects.
Even so, there's a fair amount of competition in our space, and potential students are right to shop around before finding the right fit. And while a lot of the value we think we add is hard to quantify, for some students the choice of which school to attend really boils down to a numbers game. For those people, I've cooked up a little tool to help you make a decision about which school to attend (or whether you should attend one at all). Let's take a look!
Continue Reading","April 25, 2018"
43,A Roadmap for Learning How To Code - Part 2,https://www.rithmschool.com/blog/blog/roadmap-for-learning-how-to-code-02,"
This blog post is the sequel to Part 1.
In this chapter we are going to dive into CSS so we can learn the principles of how to layout things on a web page and understand how to build layouts!
Continue Reading","April 10, 2018"
44,Meet The Instructor: Joel Burton,https://www.rithmschool.com/blog/blog/meet-the-instructor-joel-burton,"
Joel Burton has recently joined the Rithm Team as part of our instruction team, teaching and supporting students throughout the course as they take the leap into full-stack web development. Here we learn a little bit more about Joel, his role on the team and his advice to all aspiring web developers.
Continue Reading","March 27, 2018"
45,Alumni Spotlight: Anna-Brit Schlaepfer,https://www.rithmschool.com/blog/blog/alumni-spotlight-anna-brit,"
Anna-Brit came to Rithm School (and graduated last month!) after dabbling in self-taught coding for years. Anna-Brit took some time from their current job search to share more about their experience with us at Rithm, advice for students, and their perspective on their company project with Groupmuse:
Continue Reading","March 19, 2018"
46,The Art of Outreach,https://www.rithmschool.com/blog/blog/the-art-of-outreach,"
Recently, we've decided to grow the services we offer to students. One of the most significant changes involves our transition to bring the outcomes component of the curriculum in-house. More on that here if you’re interested.
With this transition comes a great sense of excitement, namely with our ability to take ownership around the entirety of the student experience. We’re actively shaping the outcomes portion to have even more continuity with the technical instruction and ultimately prepare our students earlier, throughout Rithm’s first ten weeks, to more seamlessly transition into their company projects and job search. That said, another component of the process that we find exciting is in crafting curriculum. And this week’s blog post is aimed at highlighting a section of that curriculum: outreach.
Continue Reading","February 28, 2018"
47,Intro to VS Code,https://www.rithmschool.com/blog/blog/vscode,"
The most important tool for developers is that which lets us author code: the development environment. At Rithm School, we think it’s essential for all of our students to be on the same page as our instructors in using the same development environment. Thus, we are going to recommend using Visual Studio Code for our current and future students. Here’s why.
Continue Reading","February 20, 2018"
48,Debugging Like a Developer,https://www.rithmschool.com/blog/blog/debugging-like-a-developer,"
When you're working closely with students every day, you get really good at debugging. I pretty much see bugs all day everyday. Some are standard issues that I came across when I was learning the material myself, while others are really strange edge cases I may never have discovered on my own.
Helping students squash bugs is great, but what's even better is teaching them the skills they need to squash bugs on their own. In this post, I'd like to highlight a few of the techniques you can use to more effectively debug your code, and how to ask the right questions to help you track down the source of your problem.
Continue Reading","February 06, 2018"
49,Student Interview: Allie + Stephen on Company Projects,https://www.rithmschool.com/blog/blog/student-interview-allie-stephen,"
At Rithm, we believe that one of the best ways to prepare students for jobs as web developers is by giving them opportunities to work on real-world projects. Working on personal projects can be fun, but working in a team or on an existing code base gives students insights into the day-to-day challenges of a developer that they might not otherwise learn. Our 5th cohort is nearing the end of working on these projects, so we spoke with our students Allie Antkowiak and Stephen Carrera to get their perspective on the experience.
Continue Reading","January 31, 2018"
50,A Roadmap for Learning How To Code - Part 1,https://www.rithmschool.com/blog/blog/roadmap-for-learning-how-to-code-01,"
In this blog post series, we will build a concrete roadmap to help you get started understanding the basics of programming. More importantly, we’ll help you figure out if coding is something you really want to do!
Like many of our blog posts, this is just one opinion and one way of going about things. We believe it’s most rewarding to be able to build things that you can see in the browser and easily share with others, so the first place to start with that is by learning some HTML and CSS. You’d be surprised how much you can get done with just a little bit of markup and styling on the page!
Continue Reading","January 24, 2018"
51,Computer Science Degree vs. Coding Bootcamp Tradeoffs,https://www.rithmschool.com/blog/blog/computer-science-vs-coding-bootcamp,"
The difference between a computer science degree versus a coding bootcamp is something I often get asked about. I have put quite a bit of thought into it, since I have a second B.S. in Computer Science via OSU’s online professional CS program and have been teaching at Rithm for nearly 6 months.
Disclaimer: the opinions expressed in this blog are based on my experience with Rithm School and Oregon State University, respectively.
Continue Reading","January 10, 2018"
52,New Year's Resolutions: Developer Edition,https://www.rithmschool.com/blog/blog/new-years-resolutions,"
Happy 2018! We're excited to continue training exceptional developers in the coming year.
Part of being a great developer involves continued learning. And there's no better time to make some commitments to your own growth than the new year. With that in mind, here are some ideas for new year's resolutions that can help you become an even better engineer in 2018.
Continue Reading","January 02, 2018"
53,Student Spotlight: Sean Mangosing,https://www.rithmschool.com/blog/blog/student-spotlight-sean-mangosing,"
Sean Mangosing is a current student at Rithm School who is making the transition from working as a web designer for a small design firm in Emeryville to full-stack web development. Outside of his rigorous hours at Rithm, you can find Sean spending time with his family at their home in Point Richmond, listening to a wide range of music on Spotify, or getting some good old fashioned line dancing in at a country bar.
Continue Reading","December 20, 2017"
54,"New Year, New Outcomes",https://www.rithmschool.com/blog/blog/new-year-new-outcomes,"
We would like to officially announce that starting with our February 2018 cohort, Rithm School will be overseeing our student placements and outcomes in-house with our very own Career Services Manager! We are very excited about this development. However, it means we will no longer be working with Outco to help place our students. This was a decision we arrived at very carefully, and in the name of transparency we would like to share our process and plans with the community.
Continue Reading","December 11, 2017"
55,Five Tips for Landing a Job as a Bootcamp Grad,https://www.rithmschool.com/blog/blog/five-tips-for-landing-a-job,"
During my tenure as a tech lead at Emsi, I had the opportunity to screen and interview a few dozen candidates for junior front-end engineering positions, and I looked at quite a few bootcamp grad applications. I want to be candid up front: I had a slight bias towards people with computer science degrees from universities (I also had one myself) over bootcamp graduates. The CS degree indicated they had spent several years thinking about challenging technical problems and could probably pick up frontend skills quickly -- even though the bootcamp grads, in theory, would be better-prepared for immediate frontend / web development type work. I was also concerned that bootcamp grads might be able to make web apps look pretty, but when it came to whiteboarding out a new algorithm (seldom as that might happen on the job), they might be all but useless compared to a CS major.
Continue Reading","December 05, 2017"
56,"Our Newest Scholarship, Diversity, and How Rithm Supports Your Coding Education",https://www.rithmschool.com/blog/blog/our-newest-scholarship,"
We have seen the value in providing scholarships to highly motivated web development students over the course of our tenure. The first official scholarship we offered was in late 2016, where we awarded 50% of tuition costs to mission-driven individuals with a positive impact on their community. Since then we have offered many partial scholarships based on merit and need, and one full Diversity Scholarship.
On the tails of our first scholarship, we wanted to honor future women developers alongside Women’s History Month. In March of 2017 we awarded partial scholarships to all women who were accepted to our third cohort. We were thrilled with the results of this scholarship initiative, as it resulted in a classroom comprised of 60% innovative and brilliant women.
Continue Reading","November 28, 2017"
57,Why Pay For School?,https://www.rithmschool.com/blog/blog/why-pay-for-school,"
At Rithm, we recently released three new online courses on our website: Intermediate React.js, Flask and SQL Fundamentals, and Intermediate Flask. No other coding school that we’re aware of has released so much of its curriculum online at absolutely no cost. We also recently released a course on Udemy that covers a lot of intermediate and advanced material for aspiring web developers.
At the same time, we continue to offer a full-time paid immersive program here in San Francisco. To some, these two activities -- offering free curriculum online along with paid courses in-person -- can seem incompatible. Why charge for classes when so much of the content being taught is free?
Continue Reading","November 21, 2017"
58,"This Holiday Season, Give Back to Tech for Good",https://www.rithmschool.com/blog/blog/this-holiday-season-give-back-to-tech-for-good,"
It’s November already, can you believe it? The year is almost over, and we all know what that means: the holidays are here! A joyful stretch of ugly sweaters, raucous company parties, big family gatherings and probably way too much food.
Continue Reading","November 07, 2017"
